Consumo,Zona,Tipo,Habitantes
274,A,1,3
186,A,1,7
49,A,1,4
249,A,1,4
76,A,1,3
315,A,1,4
194,A,1,6
113,A,0,2
121,A,0,4
263,A,0,3
191,A,0,4
194,A,0,4
101,A,0,3
174,A,0,3
419,A,0,8
175,A,0,4
125,A,0,4
27,A,0,4
178,A,0,7
128,B,1,4
139,B,1,2
126,B,1,5
140,B,1,4
117,B,1,1
232,B,1,4
243,B,1,2
215,B,1,4
70,B,0,5
277,B,0,4
389,B,0,3
322,B,0,5
167,B,0,3
295,B,0,3
357,B,0,4
76,B,0,5
246,B,0,4
121,B,0,4
348,B,0,4
189,B,0,6
224,B,0,4
151,B,0,5
201,B,0,7
123,B,0,3
130,C,1,4
71,C,1,2
161,C,1,2
93,C,1,3
87,C,1,6
207,C,1,4
76,C,1,4
105,C,1,6
269,C,1,1
388,C,1,5
139,C,0,5
205,C,0,3
262,C,0,4
47,C,0,2
115,C,0,4
410,C,0,4
232,C,0,8
78,C,0,3
118,C,0,3
86,C,0,6
157,C,0,2
90,C,0,7
143,C,0,1
320,C,0,3
96,C,0,5
253,C,0,2
149,C,0,4
257,C,0,4
259,C,0,4
149,C,0,6
188,C,0,6
